position_id,lesson_id,stage,split,source_game_id,fen,side_to_move,move_uci,teacher_cp,teacher_target,is_best,is_positive,legal_move_count,candidate_type,motif,mate_distance
movement_0296,movement_0296,movement,train,synthetic_movement_0296,4k3/8/8/8/8/1b6/8/4K3 b - - 0 1,black,b3d1,100.0,1.0,1,1,14,legal,piece_movement,
movement_0296,movement_0296,movement,train,synthetic_movement_0296,4k3/8/8/8/8/1b6/8/4K3 b - - 0 1,black,b3a1,-100.0,-1.0,0,0,14,illegal,piece_movement,
movement_0296,movement_0296,movement,train,synthetic_movement_0296,4k3/8/8/8/8/1b6/8/4K3 b - - 0 1,black,b3b1,-100.0,-1.0,0,0,14,illegal,piece_movement,
movement_0296,movement_0296,movement,train,synthetic_movement_0296,4k3/8/8/8/8/1b6/8/4K3 b - - 0 1,black,b3c1,-100.0,-1.0,0,0,14,illegal,piece_movement,
movement_0296,movement_0296,movement,train,synthetic_movement_0296,4k3/8/8/8/8/1b6/8/4K3 b - - 0 1,black,b3e1,-100.0,-1.0,0,0,14,illegal,piece_movement,
movement_0296,movement_0296,movement,train,synthetic_movement_0296,4k3/8/8/8/8/1b6/8/4K3 b - - 0 1,black,b3f1,-100.0,-1.0,0,0,14,illegal,piece_movement,
movement_0297,movement_0297,movement,train,synthetic_movement_0297,4k1r1/8/8/8/8/8/8/4K3 b - - 0 1,black,g8f8,100.0,1.0,1,1,14,legal,piece_movement,
movement_0297,movement_0297,movement,train,synthetic_movement_0297,4k1r1/8/8/8/8/8/8/4K3 b - - 0 1,black,g8g1,100.0,1.0,1,1,14,legal,piece_movement,
movement_0297,movement_0297,movement,train,synthetic_movement_0297,4k1r1/8/8/8/8/8/8/4K3 b - - 0 1,black,g8g2,100.0,1.0,1,1,14,legal,piece_movement,
movement_0297,movement_0297,movement,train,synthetic_movement_0297,4k1r1/8/8/8/8/8/8/4K3 b - - 0 1,black,g8g3,100.0,1.0,1,1,14,legal,piece_movement,
movement_0297,movement_0297,movement,train,synthetic_movement_0297,4k1r1/8/8/8/8/8/8/4K3 b - - 0 1,black,g8g4,100.0,1.0,1,1,14,legal,piece_movement,
movement_0297,movement_0297,movement,train,synthetic_movement_0297,4k1r1/8/8/8/8/8/8/4K3 b - - 0 1,black,g8a1,-100.0,-1.0,0,0,14,illegal,piece_movement,
movement_0297,movement_0297,movement,train,synthetic_movement_0297,4k1r1/8/8/8/8/8/8/4K3 b - - 0 1,black,g8b1,-100.0,-1.0,0,0,14,illegal,piece_movement,
movement_0297,movement_0297,movement,train,synthetic_movement_0297,4k1r1/8/8/8/8/8/8/4K3 b - - 0 1,black,g8c1,-100.0,-1.0,0,0,14,illegal,piece_movement,
movement_0297,movement_0297,movement,train,synthetic_movement_0297,4k1r1/8/8/8/8/8/8/4K3 b - - 0 1,black,g8d1,-100.0,-1.0,0,0,14,illegal,piece_movement,
movement_0297,movement_0297,movement,train,synthetic_movement_0297,4k1r1/8/8/8/8/8/8/4K3 b - - 0 1,black,g8e1,-100.0,-1.0,0,0,14,illegal,piece_movement,
movement_0298,movement_0298,movement,train,synthetic_movement_0298,4k3/8/8/8/8/8/7q/4K3 b - - 0 1,black,h2a2,100.0,1.0,1,1,26,legal,piece_movement,
movement_0298,movement_0298,movement,train,synthetic_movement_0298,4k3/8/8/8/8/8/7q/4K3 b - - 0 1,black,h2b2,100.0,1.0,1,1,26,legal,piece_movement,
movement_0298,movement_0298,movement,train,synthetic_movement_0298,4k3/8/8/8/8/8/7q/4K3 b - - 0 1,black,h2b8,100.0,1.0,1,1,26,legal,piece_movement,
movement_0298,movement_0298,movement,train,synthetic_movement_0298,4k3/8/8/8/8/8/7q/4K3 b - - 0 1,black,h2c2,100.0,1.0,1,1,26,legal,piece_movement,
movement_0298,movement_0298,movement,train,synthetic_movement_0298,4k3/8/8/8/8/8/7q/4K3 b - - 0 1,black,h2c7,100.0,1.0,1,1,26,legal,piece_movement,
movement_0298,movement_0298,movement,train,synthetic_movement_0298,4k3/8/8/8/8/8/7q/4K3 b - - 0 1,black,h2a1,-100.0,-1.0,0,0,26,illegal,piece_movement,
movement_0298,movement_0298,movement,train,synthetic_movement_0298,4k3/8/8/8/8/8/7q/4K3 b - - 0 1,black,h2b1,-100.0,-1.0,0,0,26,illegal,piece_movement,
movement_0298,movement_0298,movement,train,synthetic_movement_0298,4k3/8/8/8/8/8/7q/4K3 b - - 0 1,black,h2c1,-100.0,-1.0,0,0,26,illegal,piece_movement,
movement_0298,movement_0298,movement,train,synthetic_movement_0298,4k3/8/8/8/8/8/7q/4K3 b - - 0 1,black,h2d1,-100.0,-1.0,0,0,26,illegal,piece_movement,
movement_0298,movement_0298,movement,train,synthetic_movement_0298,4k3/8/8/8/8/8/7q/4K3 b - - 0 1,black,h2e1,-100.0,-1.0,0,0,26,illegal,piece_movement,
movement_0299,movement_0299,movement,train,synthetic_movement_0299,4k3/4k3/8/8/8/8/8/4K3 b - - 0 1,black,e7d6,100.0,1.0,1,1,11,legal,piece_movement,
movement_0299,movement_0299,movement,train,synthetic_movement_0299,4k3/4k3/8/8/8/8/8/4K3 b - - 0 1,black,e7d7,100.0,1.0,1,1,11,legal,piece_movement,
movement_0299,movement_0299,movement,train,synthetic_movement_0299,4k3/4k3/8/8/8/8/8/4K3 b - - 0 1,black,e7d8,100.0,1.0,1,1,11,legal,piece_movement,
movement_0299,movement_0299,movement,train,synthetic_movement_0299,4k3/4k3/8/8/8/8/8/4K3 b - - 0 1,black,e7e6,100.0,1.0,1,1,11,legal,piece_movement,
movement_0299,movement_0299,movement,train,synthetic_movement_0299,4k3/4k3/8/8/8/8/8/4K3 b - - 0 1,black,e7f6,100.0,1.0,1,1,11,legal,piece_movement,
movement_0299,movement_0299,movement,train,synthetic_movement_0299,4k3/4k3/8/8/8/8/8/4K3 b - - 0 1,black,e7a1,-100.0,-1.0,0,0,11,illegal,piece_movement,
movement_0299,movement_0299,movement,train,synthetic_movement_0299,4k3/4k3/8/8/8/8/8/4K3 b - - 0 1,black,e7b1,-100.0,-1.0,0,0,11,illegal,piece_movement,
movement_0299,movement_0299,movement,train,synthetic_movement_0299,4k3/4k3/8/8/8/8/8/4K3 b - - 0 1,black,e7c1,-100.0,-1.0,0,0,11,illegal,piece_movement,
movement_0299,movement_0299,movement,train,synthetic_movement_0299,4k3/4k3/8/8/8/8/8/4K3 b - - 0 1,black,e7d1,-100.0,-1.0,0,0,11,illegal,piece_movement,
movement_0299,movement_0299,movement,train,synthetic_movement_0299,4k3/4k3/8/8/8/8/8/4K3 b - - 0 1,black,e7e1,-100.0,-1.0,0,0,11,illegal,piece_movement,
movement_0300,movement_0300,movement,train,synthetic_movement_0300,4k3/8/8/8/8/8/3P4/4K3 w - - 0 1,white,d2d3,100.0,1.0,1,1,6,legal,piece_movement,
movement_0300,movement_0300,movement,train,synthetic_movement_0300,4k3/8/8/8/8/8/3P4/4K3 w - - 0 1,white,d2d4,100.0,1.0,1,1,6,legal,piece_movement,
movement_0300,movement_0300,movement,train,synthetic_movement_0300,4k3/8/8/8/8/8/3P4/4K3 w - - 0 1,white,d2a1,-100.0,-1.0,0,0,6,illegal,piece_movement,
movement_0300,movement_0300,movement,train,synthetic_movement_0300,4k3/8/8/8/8/8/3P4/4K3 w - - 0 1,white,d2b1,-100.0,-1.0,0,0,6,illegal,piece_movement,
movement_0300,movement_0300,movement,train,synthetic_movement_0300,4k3/8/8/8/8/8/3P4/4K3 w - - 0 1,white,d2c1,-100.0,-1.0,0,0,6,illegal,piece_movement,
movement_0300,movement_0300,movement,train,synthetic_movement_0300,4k3/8/8/8/8/8/3P4/4K3 w - - 0 1,white,d2d1,-100.0,-1.0,0,0,6,illegal,piece_movement,
movement_0300,movement_0300,movement,train,synthetic_movement_0300,4k3/8/8/8/8/8/3P4/4K3 w - - 0 1,white,d2e1,-100.0,-1.0,0,0,6,illegal,piece_movement,
movement_0301,movement_0301,movement,train,synthetic_movement_0301,4k3/8/6N1/8/8/8/8/4K3 w - - 0 1,white,g6e5,100.0,1.0,1,1,11,legal,piece_movement,
movement_0301,movement_0301,movement,train,synthetic_movement_0301,4k3/8/6N1/8/8/8/8/4K3 w - - 0 1,white,g6e7,100.0,1.0,1,1,11,legal,piece_movement,
movement_0301,movement_0301,movement,train,synthetic_movement_0301,4k3/8/6N1/8/8/8/8/4K3 w - - 0 1,white,g6f4,100.0,1.0,1,1,11,legal,piece_movement,
movement_0301,movement_0301,movement,train,synthetic_movement_0301,4k3/8/6N1/8/8/8/8/4K3 w - - 0 1,white,g6f8,100.0,1.0,1,1,11,legal,piece_movement,
movement_0301,movement_0301,movement,train,synthetic_movement_0301,4k3/8/6N1/8/8/8/8/4K3 w - - 0 1,white,g6h4,100.0,1.0,1,1,11,legal,piece_movement,
movement_0301,movement_0301,movement,train,synthetic_movement_0301,4k3/8/6N1/8/8/8/8/4K3 w - - 0 1,white,g6a1,-100.0,-1.0,0,0,11,illegal,piece_movement,
movement_0301,movement_0301,movement,train,synthetic_movement_0301,4k3/8/6N1/8/8/8/8/4K3 w - - 0 1,white,g6b1,-100.0,-1.0,0,0,11,illegal,piece_movement,
movement_0301,movement_0301,movement,train,synthetic_movement_0301,4k3/8/6N1/8/8/8/8/4K3 w - - 0 1,white,g6c1,-100.0,-1.0,0,0,11,illegal,piece_movement,
movement_0301,movement_0301,movement,train,synthetic_movement_0301,4k3/8/6N1/8/8/8/8/4K3 w - - 0 1,white,g6d1,-100.0,-1.0,0,0,11,illegal,piece_movement,
movement_0301,movement_0301,movement,train,synthetic_movement_0301,4k3/8/6N1/8/8/8/8/4K3 w - - 0 1,white,g6e1,-100.0,-1.0,0,0,11,illegal,piece_movement,
movement_0302,movement_0302,movement,train,synthetic_movement_0302,4k3/8/8/8/8/5B2/8/4K3 w - - 0 1,white,f3a8,100.0,1.0,1,1,16,legal,piece_movement,
movement_0302,movement_0302,movement,train,synthetic_movement_0302,4k3/8/8/8/8/5B2/8/4K3 w - - 0 1,white,f3b7,100.0,1.0,1,1,16,legal,piece_movement,
movement_0302,movement_0302,movement,train,synthetic_movement_0302,4k3/8/8/8/8/5B2/8/4K3 w - - 0 1,white,f3c6,100.0,1.0,1,1,16,legal,piece_movement,
movement_0302,movement_0302,movement,train,synthetic_movement_0302,4k3/8/8/8/8/5B2/8/4K3 w - - 0 1,white,f3d1,100.0,1.0,1,1,16,legal,piece_movement,
movement_0302,movement_0302,movement,train,synthetic_movement_0302,4k3/8/8/8/8/5B2/8/4K3 w - - 0 1,white,f3d5,100.0,1.0,1,1,16,legal,piece_movement,
movement_0302,movement_0302,movement,train,synthetic_movement_0302,4k3/8/8/8/8/5B2/8/4K3 w - - 0 1,white,f3a1,-100.0,-1.0,0,0,16,illegal,piece_movement,
movement_0302,movement_0302,movement,train,synthetic_movement_0302,4k3/8/8/8/8/5B2/8/4K3 w - - 0 1,white,f3b1,-100.0,-1.0,0,0,16,illegal,piece_movement,
movement_0302,movement_0302,movement,train,synthetic_movement_0302,4k3/8/8/8/8/5B2/8/4K3 w - - 0 1,white,f3c1,-100.0,-1.0,0,0,16,illegal,piece_movement,
movement_0302,movement_0302,movement,train,synthetic_movement_0302,4k3/8/8/8/8/5B2/8/4K3 w - - 0 1,white,f3e1,-100.0,-1.0,0,0,16,illegal,piece_movement,
movement_0302,movement_0302,movement,train,synthetic_movement_0302,4k3/8/8/8/8/5B2/8/4K3 w - - 0 1,white,f3f1,-100.0,-1.0,0,0,16,illegal,piece_movement,
movement_0303,movement_0303,movement,train,synthetic_movement_0303,4k2R/8/8/8/8/8/8/4K3 w - - 0 1,white,h8e8,100.0,1.0,1,1,15,legal,piece_movement,
movement_0303,movement_0303,movement,train,synthetic_movement_0303,4k2R/8/8/8/8/8/8/4K3 w - - 0 1,white,h8f8,100.0,1.0,1,1,15,legal,piece_movement,
movement_0303,movement_0303,movement,train,synthetic_movement_0303,4k2R/8/8/8/8/8/8/4K3 w - - 0 1,white,h8g8,100.0,1.0,1,1,15,legal,piece_movement,
movement_0303,movement_0303,movement,train,synthetic_movement_0303,4k2R/8/8/8/8/8/8/4K3 w - - 0 1,white,h8h1,100.0,1.0,1,1,15,legal,piece_movement,
movement_0303,movement_0303,movement,train,synthetic_movement_0303,4k2R/8/8/8/8/8/8/4K3 w - - 0 1,white,h8h2,100.0,1.0,1,1,15,legal,piece_movement,
movement_0303,movement_0303,movement,train,synthetic_movement_0303,4k2R/8/8/8/8/8/8/4K3 w - - 0 1,white,h8a1,-100.0,-1.0,0,0,15,illegal,piece_movement,
movement_0303,movement_0303,movement,train,synthetic_movement_0303,4k2R/8/8/8/8/8/8/4K3 w - - 0 1,white,h8b1,-100.0,-1.0,0,0,15,illegal,piece_movement,
movement_0303,movement_0303,movement,train,synthetic_movement_0303,4k2R/8/8/8/8/8/8/4K3 w - - 0 1,white,h8c1,-100.0,-1.0,0,0,15,illegal,piece_movement,
movement_0303,movement_0303,movement,train,synthetic_movement_0303,4k2R/8/8/8/8/8/8/4K3 w - - 0 1,white,h8d1,-100.0,-1.0,0,0,15,illegal,piece_movement,
movement_0303,movement_0303,movement,train,synthetic_movement_0303,4k2R/8/8/8/8/8/8/4K3 w - - 0 1,white,h8e1,-100.0,-1.0,0,0,15,illegal,piece_movement,
movement_0304,movement_0304,movement,train,synthetic_movement_0304,4k3/8/8/8/6Q1/8/8/4K3 w - - 0 1,white,g4a4,100.0,1.0,1,1,28,legal,piece_movement,
movement_0304,movement_0304,movement,train,synthetic_movement_0304,4k3/8/8/8/6Q1/8/8/4K3 w - - 0 1,white,g4b4,100.0,1.0,1,1,28,legal,piece_movement,
movement_0304,movement_0304,movement,train,synthetic_movement_0304,4k3/8/8/8/6Q1/8/8/4K3 w - - 0 1,white,g4c4,100.0,1.0,1,1,28,legal,piece_movement,
movement_0304,movement_0304,movement,train,synthetic_movement_0304,4k3/8/8/8/6Q1/8/8/4K3 w - - 0 1,white,g4c8,100.0,1.0,1,1,28,legal,piece_movement,
movement_0304,movement_0304,movement,train,synthetic_movement_0304,4k3/8/8/8/6Q1/8/8/4K3 w - - 0 1,white,g4d1,100.0,1.0,1,1,28,legal,piece_movement,
movement_0304,movement_0304,movement,train,synthetic_movement_0304,4k3/8/8/8/6Q1/8/8/4K3 w - - 0 1,white,g4a1,-100.0,-1.0,0,0,28,illegal,piece_movement,
movement_0304,movement_0304,movement,train,synthetic_movement_0304,4k3/8/8/8/6Q1/8/8/4K3 w - - 0 1,white,g4b1,-100.0,-1.0,0,0,28,illegal,piece_movement,
movement_0304,movement_0304,movement,train,synthetic_movement_0304,4k3/8/8/8/6Q1/8/8/4K3 w - - 0 1,white,g4c1,-100.0,-1.0,0,0,28,illegal,piece_movement,
movement_0304,movement_0304,movement,train,synthetic_movement_0304,4k3/8/8/8/6Q1/8/8/4K3 w - - 0 1,white,g4e1,-100.0,-1.0,0,0,28,illegal,piece_movement,
movement_0304,movement_0304,movement,train,synthetic_movement_0304,4k3/8/8/8/6Q1/8/8/4K3 w - - 0 1,white,g4f1,-100.0,-1.0,0,0,28,illegal,piece_movement,
movement_0305,movement_0305,movement,train,synthetic_movement_0305,4k3/8/8/8/5K2/8/8/4K3 w - - 0 1,white,f4e3,100.0,1.0,1,1,13,legal,piece_movement,
movement_0305,movement_0305,movement,train,synthetic_movement_0305,4k3/8/8/8/5K2/8/8/4K3 w - - 0 1,white,f4e4,100.0,1.0,1,1,13,legal,piece_movement,
movement_0305,movement_0305,movement,train,synthetic_movement_0305,4k3/8/8/8/5K2/8/8/4K3 w - - 0 1,white,f4e5,100.0,1.0,1,1,13,legal,piece_movement,
movement_0305,movement_0305,movement,train,synthetic_movement_0305,4k3/8/8/8/5K2/8/8/4K3 w - - 0 1,white,f4f3,100.0,1.0,1,1,13,legal,piece_movement,
movement_0305,movement_0305,movement,train,synthetic_movement_0305,4k3/8/8/8/5K2/8/8/4K3 w - - 0 1,white,f4f5,100.0,1.0,1,1,13,legal,piece_movement,
movement_0305,movement_0305,movement,train,synthetic_movement_0305,4k3/8/8/8/5K2/8/8/4K3 w - - 0 1,white,f4a1,-100.0,-1.0,0,0,13,illegal,piece_movement,
movement_0305,movement_0305,movement,train,synthetic_movement_0305,4k3/8/8/8/5K2/8/8/4K3 w - - 0 1,white,f4b1,-100.0,-1.0,0,0,13,illegal,piece_movement,
movement_0305,movement_0305,movement,train,synthetic_movement_0305,4k3/8/8/8/5K2/8/8/4K3 w - - 0 1,white,f4c1,-100.0,-1.0,0,0,13,illegal,piece_movement,
movement_0305,movement_0305,movement,train,synthetic_movement_0305,4k3/8/8/8/5K2/8/8/4K3 w - - 0 1,white,f4d1,-100.0,-1.0,0,0,13,illegal,piece_movement,
movement_0305,movement_0305,movement,train,synthetic_movement_0305,4k3/8/8/8/5K2/8/8/4K3 w - - 0 1,white,f4e1,-100.0,-1.0,0,0,13,illegal,piece_movement,
movement_0306,movement_0306,movement,train,synthetic_movement_0306,4k3/8/8/8/p7/8/8/4K3 b - - 0 1,black,a4a3,100.0,1.0,1,1,6,legal,piece_movement,
movement_0306,movement_0306,movement,train,synthetic_movement_0306,4k3/8/8/8/p7/8/8/4K3 b - - 0 1,black,a4a1,-100.0,-1.0,0,0,6,illegal,piece_movement,
movement_0306,movement_0306,movement,train,synthetic_movement_0306,4k3/8/8/8/p7/8/8/4K3 b - - 0 1,black,a4b1,-100.0,-1.0,0,0,6,illegal,piece_movement,
movement_0306,movement_0306,movement,train,synthetic_movement_0306,4k3/8/8/8/p7/8/8/4K3 b - - 0 1,black,a4c1,-100.0,-1.0,0,0,6,illegal,piece_movement,
movement_0306,movement_0306,movement,train,synthetic_movement_0306,4k3/8/8/8/p7/8/8/4K3 b - - 0 1,black,a4d1,-100.0,-1.0,0,0,6,illegal,piece_movement,
movement_0306,movement_0306,movement,train,synthetic_movement_0306,4k3/8/8/8/p7/8/8/4K3 b - - 0 1,black,a4e1,-100.0,-1.0,0,0,6,illegal,piece_movement,
movement_0307,movement_0307,movement,train,synthetic_movement_0307,4k3/8/8/8/3n4/8/8/4K3 b - - 0 1,black,d4b3,100.0,1.0,1,1,13,legal,piece_movement,
movement_0307,movement_0307,movement,train,synthetic_movement_0307,4k3/8/8/8/3n4/8/8/4K3 b - - 0 1,black,d4b5,100.0,1.0,1,1,13,legal,piece_movement,
movement_0307,movement_0307,movement,train,synthetic_movement_0307,4k3/8/8/8/3n4/8/8/4K3 b - - 0 1,black,d4c2,100.0,1.0,1,1,13,legal,piece_movement,
movement_0307,movement_0307,movement,train,synthetic_movement_0307,4k3/8/8/8/3n4/8/8/4K3 b - - 0 1,black,d4c6,100.0,1.0,1,1,13,legal,piece_movement,
movement_0307,movement_0307,movement,train,synthetic_movement_0307,4k3/8/8/8/3n4/8/8/4K3 b - - 0 1,black,d4e2,100.0,1.0,1,1,13,legal,piece_movement,
movement_0307,movement_0307,movement,train,synthetic_movement_0307,4k3/8/8/8/3n4/8/8/4K3 b - - 0 1,black,d4a1,-100.0,-1.0,0,0,13,illegal,piece_movement,
movement_0307,movement_0307,movement,train,synthetic_movement_0307,4k3/8/8/8/3n4/8/8/4K3 b - - 0 1,black,d4b1,-100.0,-1.0,0,0,13,illegal,piece_movement,
movement_0307,movement_0307,movement,train,synthetic_movement_0307,4k3/8/8/8/3n4/8/8/4K3 b - - 0 1,black,d4c1,-100.0,-1.0,0,0,13,illegal,piece_movement,
movement_0307,movement_0307,movement,train,synthetic_movement_0307,4k3/8/8/8/3n4/8/8/4K3 b - - 0 1,black,d4d1,-100.0,-1.0,0,0,13,illegal,piece_movement,
movement_0307,movement_0307,movement,train,synthetic_movement_0307,4k3/8/8/8/3n4/8/8/4K3 b - - 0 1,black,d4e1,-100.0,-1.0,0,0,13,illegal,piece_movement,
movement_0308,movement_0308,movement,train,synthetic_movement_0308,4k3/8/8/8/8/8/5b2/4K3 b - - 0 1,black,f2a7,100.0,1.0,1,1,14,legal,piece_movement,
movement_0308,movement_0308,movement,train,synthetic_movement_0308,4k3/8/8/8/8/8/5b2/4K3 b - - 0 1,black,f2b6,100.0,1.0,1,1,14,legal,piece_movement,
movement_0308,movement_0308,movement,train,synthetic_movement_0308,4k3/8/8/8/8/8/5b2/4K3 b - - 0 1,black,f2c5,100.0,1.0,1,1,14,legal,piece_movement,
movement_0308,movement_0308,movement,train,synthetic_movement_0308,4k3/8/8/8/8/8/5b2/4K3 b - - 0 1,black,f2d4,100.0,1.0,1,1,14,legal,piece_movement,
movement_0308,movement_0308,movement,train,synthetic_movement_0308,4k3/8/8/8/8/8/5b2/4K3 b - - 0 1,black,f2e1,100.0,1.0,1,1,14,legal,piece_movement,
movement_0308,movement_0308,movement,train,synthetic_movement_0308,4k3/8/8/8/8/8/5b2/4K3 b - - 0 1,black,f2a1,-100.0,-1.0,0,0,14,illegal,piece_movement,
movement_0308,movement_0308,movement,train,synthetic_movement_0308,4k3/8/8/8/8/8/5b2/4K3 b - - 0 1,black,f2b1,-100.0,-1.0,0,0,14,illegal,piece_movement,
movement_0308,movement_0308,movement,train,synthetic_movement_0308,4k3/8/8/8/8/8/5b2/4K3 b - - 0 1,black,f2c1,-100.0,-1.0,0,0,14,illegal,piece_movement,
movement_0308,movement_0308,movement,train,synthetic_movement_0308,4k3/8/8/8/8/8/5b2/4K3 b - - 0 1,black,f2d1,-100.0,-1.0,0,0,14,illegal,piece_movement,
movement_0308,movement_0308,movement,train,synthetic_movement_0308,4k3/8/8/8/8/8/5b2/4K3 b - - 0 1,black,f2f1,-100.0,-1.0,0,0,14,illegal,piece_movement,
movement_0309,movement_0309,movement,train,synthetic_movement_0309,4k3/8/8/8/8/2r5/8/4K3 b - - 0 1,black,c3a3,100.0,1.0,1,1,19,legal,piece_movement,
movement_0309,movement_0309,movement,train,synthetic_movement_0309,4k3/8/8/8/8/2r5/8/4K3 b - - 0 1,black,c3b3,100.0,1.0,1,1,19,legal,piece_movement,
movement_0309,movement_0309,movement,train,synthetic_movement_0309,4k3/8/8/8/8/2r5/8/4K3 b - - 0 1,black,c3c1,100.0,1.0,1,1,19,legal,piece_movement,
movement_0309,movement_0309,movement,train,synthetic_movement_0309,4k3/8/8/8/8/2r5/8/4K3 b - - 0 1,black,c3c2,100.0,1.0,1,1,19,legal,piece_movement,
movement_0309,movement_0309,movement,train,synthetic_movement_0309,4k3/8/8/8/8/2r5/8/4K3 b - - 0 1,black,c3c4,100.0,1.0,1,1,19,legal,piece_movement,
movement_0309,movement_0309,movement,train,synthetic_movement_0309,4k3/8/8/8/8/2r5/8/4K3 b - - 0 1,black,c3a1,-100.0,-1.0,0,0,19,illegal,piece_movement,
movement_0309,movement_0309,movement,train,synthetic_movement_0309,4k3/8/8/8/8/2r5/8/4K3 b - - 0 1,black,c3b1,-100.0,-1.0,0,0,19,illegal,piece_movement,
movement_0309,movement_0309,movement,train,synthetic_movement_0309,4k3/8/8/8/8/2r5/8/4K3 b - - 0 1,black,c3d1,-100.0,-1.0,0,0,19,illegal,piece_movement,
movement_0309,movement_0309,movement,train,synthetic_movement_0309,4k3/8/8/8/8/2r5/8/4K3 b - - 0 1,black,c3e1,-100.0,-1.0,0,0,19,illegal,piece_movement,
movement_0309,movement_0309,movement,train,synthetic_movement_0309,4k3/8/8/8/8/2r5/8/4K3 b - - 0 1,black,c3f1,-100.0,-1.0,0,0,19,illegal,piece_movement,
movement_0310,movement_0310,movement,train,synthetic_movement_0310,4k3/8/8/8/1q6/8/8/4K3 b - - 0 1,black,b4a3,100.0,1.0,1,1,28,legal,piece_movement,
movement_0310,movement_0310,movement,train,synthetic_movement_0310,4k3/8/8/8/1q6/8/8/4K3 b - - 0 1,black,b4a4,100.0,1.0,1,1,28,legal,piece_movement,
movement_0310,movement_0310,movement,train,synthetic_movement_0310,4k3/8/8/8/1q6/8/8/4K3 b - - 0 1,black,b4a5,100.0,1.0,1,1,28,legal,piece_movement,
movement_0310,movement_0310,movement,train,synthetic_movement_0310,4k3/8/8/8/1q6/8/8/4K3 b - - 0 1,black,b4b1,100.0,1.0,1,1,28,legal,piece_movement,
movement_0310,movement_0310,movement,train,synthetic_movement_0310,4k3/8/8/8/1q6/8/8/4K3 b - - 0 1,black,b4b2,100.0,1.0,1,1,28,legal,piece_movement,
movement_0310,movement_0310,movement,train,synthetic_movement_0310,4k3/8/8/8/1q6/8/8/4K3 b - - 0 1,black,b4a1,-100.0,-1.0,0,0,28,illegal,piece_movement,
movement_0310,movement_0310,movement,train,synthetic_movement_0310,4k3/8/8/8/1q6/8/8/4K3 b - - 0 1,black,b4c1,-100.0,-1.0,0,0,28,illegal,piece_movement,
movement_0310,movement_0310,movement,train,synthetic_movement_0310,4k3/8/8/8/1q6/8/8/4K3 b - - 0 1,black,b4d1,-100.0,-1.0,0,0,28,illegal,piece_movement,
movement_0310,movement_0310,movement,train,synthetic_movement_0310,4k3/8/8/8/1q6/8/8/4K3 b - - 0 1,black,b4f1,-100.0,-1.0,0,0,28,illegal,piece_movement,
movement_0310,movement_0310,movement,train,synthetic_movement_0310,4k3/8/8/8/1q6/8/8/4K3 b - - 0 1,black,b4g1,-100.0,-1.0,0,0,28,illegal,piece_movement,
movement_0311,movement_0311,movement,train,synthetic_movement_0311,4k3/8/8/8/6k1/8/8/4K3 b - - 0 1,black,g4f3,100.0,1.0,1,1,13,legal,piece_movement,
movement_0311,movement_0311,movement,train,synthetic_movement_0311,4k3/8/8/8/6k1/8/8/4K3 b - - 0 1,black,g4f4,100.0,1.0,1,1,13,legal,piece_movement,
movement_0311,movement_0311,movement,train,synthetic_movement_0311,4k3/8/8/8/6k1/8/8/4K3 b - - 0 1,black,g4f5,100.0,1.0,1,1,13,legal,piece_movement,
movement_0311,movement_0311,movement,train,synthetic_movement_0311,4k3/8/8/8/6k1/8/8/4K3 b - - 0 1,black,g4g3,100.0,1.0,1,1,13,legal,piece_movement,
movement_0311,movement_0311,movement,train,synthetic_movement_0311,4k3/8/8/8/6k1/8/8/4K3 b - - 0 1,black,g4g5,100.0,1.0,1,1,13,legal,piece_movement,
movement_0311,movement_0311,movement,train,synthetic_movement_0311,4k3/8/8/8/6k1/8/8/4K3 b - - 0 1,black,g4a1,-100.0,-1.0,0,0,13,illegal,piece_movement,
movement_0311,movement_0311,movement,train,synthetic_movement_0311,4k3/8/8/8/6k1/8/8/4K3 b - - 0 1,black,g4b1,-100.0,-1.0,0,0,13,illegal,piece_movement,
